Instance,Terminal,Layer,X location,Y location,Voltage
_2586_,VPWR,li1,155.4800,84.3200,1.791689
_2585_,VPWR,li1,161.0000,78.8800,1.791490
_2584_,VPWR,li1,158.9300,84.3200,1.790776
_2583_,VPWR,li1,158.0100,78.8800,1.791849
_2582_,VPWR,li1,159.6200,35.3600,1.794971
_2581_,VPWR,li1,165.6000,29.9200,1.795327
_2580_,VPWR,li1,159.3900,29.9200,1.795509
_2579_,VPWR,li1,160.0800,24.4800,1.794480
_2578_,VPWR,li1,161.4600,19.0400,1.795670
_2577_,VPWR,li1,158.0100,19.0400,1.795976
_2576_,VPWR,li1,161.4600,13.6000,1.798171
_2575_,VPWR,li1,152.9500,13.6000,1.798328
_2574_,VPWR,li1,146.5100,13.6000,1.798615
_2573_,VPWR,li1,140.5300,13.6000,1.799012
_2572_,VPWR,li1,137.7700,8.1600,1.799335
_2571_,VPWR,li1,151.1100,8.1600,1.798813
_2570_,VPWR,li1,145.5900,8.1600,1.799045
_2569_,VPWR,li1,155.7100,8.1600,1.798710
_2568_,VPWR,li1,158.9300,8.1600,1.798700
_2567_,VPWR,li1,146.0500,8.1600,1.798970
_2566_,VPWR,li1,139.6100,8.1600,1.799237
_2565_,VPWR,li1,142.3700,8.1600,1.799127
_2564_,VPWR,li1,150.6500,13.6000,1.798395
_2563_,VPWR,li1,155.0200,19.0400,1.796225
_2562_,VPWR,li1,149.2700,19.0400,1.796810
_2561_,VPWR,li1,152.0300,13.6000,1.798328
_2560_,VPWR,li1,135.0100,8.1600,1.799423
_2559_,VPWR,li1,161.6900,24.4800,1.794313
_2558_,VPWR,li1,159.3900,24.4800,1.794480
_2557_,VPWR,li1,157.0900,24.4800,1.794828
_2556_,VPWR,li1,150.8800,24.4800,1.795825
_2555_,VPWR,li1,136.8500,19.0400,1.798635
_2554_,VPWR,li1,150.1900,24.4800,1.795825
_2553_,VPWR,li1,156.6300,29.9200,1.795807
_2552_,VPWR,li1,151.1100,29.9200,1.796344
_2551_,VPWR,li1,151.1100,29.9200,1.796344
_2550_,VPWR,li1,143.2900,19.0400,1.797744
_2549_,VPWR,li1,160.7700,35.3600,1.794902
_2548_,VPWR,li1,156.1700,35.3600,1.795135
_2547_,VPWR,li1,156.1700,35.3600,1.795135
_2546_,VPWR,li1,153.8700,29.9200,1.796019
_2545_,VPWR,li1,141.4500,29.9200,1.797484
_2544_,VPWR,li1,140.5300,29.9200,1.797484
_2543_,VPWR,li1,152.4900,35.3600,1.795616
_2542_,VPWR,li1,158.4700,78.8800,1.791849
_2541_,VPWR,li1,152.4900,84.3200,1.792282
_2540_,VPWR,li1,152.0300,35.3600,1.795616
_2539_,VPWR,li1,147.8900,35.3600,1.796488
_2538_,VPWR,li1,152.4900,78.8800,1.793366
_2537_,VPWR,li1,148.8100,84.3200,1.792776
_2536_,VPWR,li1,144.6700,78.8800,1.795092
_2535_,VPWR,li1,140.3000,78.8800,1.795920
_2534_,VPWR,li1,156.1700,89.7600,1.793115
_2533_,VPWR,li1,158.4700,89.7600,1.792660
_2532_,VPWR,li1,150.6500,89.7600,1.794098
_2531_,VPWR,li1,152.0300,89.7600,1.794098
_2530_,VPWR,li1,147.8900,84.3200,1.793351
_2529_,VPWR,li1,155.2500,111.5200,1.792608
_2528_,VPWR,li1,152.9500,116.9600,1.791849
_2527_,VPWR,li1,152.0300,122.4000,1.795764
_2526_,VPWR,li1,151.5700,95.2000,1.796254
_2525_,VPWR,li1,145.5900,89.7600,1.795461
_2524_,VPWR,li1,161.2300,122.4000,1.794794
_2523_,VPWR,li1,152.9500,122.4000,1.795764
_2522_,VPWR,li1,141.4500,122.4000,1.797035
_2521_,VPWR,li1,154.3300,133.2800,1.799275
_2520_,VPWR,li1,155.7100,127.8400,1.798227
_2519_,VPWR,li1,158.9300,127.8400,1.798227
_2518_,VPWR,li1,152.9500,127.8400,1.798233
_2517_,VPWR,li1,151.5700,133.2800,1.799292
_2516_,VPWR,li1,152.4900,127.8400,1.798253
_2515_,VPWR,li1,151.1100,127.8400,1.798253
_2514_,VPWR,li1,147.4300,127.8400,1.798393
_2513_,VPWR,li1,139.8400,122.4000,1.797565
_2512_,VPWR,li1,140.9900,116.9600,1.795210
_2511_,VPWR,li1,137.3100,127.8400,1.799080
_2510_,VPWR,li1,145.5900,116.9600,1.794080
_2509_,VPWR,li1,153.4100,116.9600,1.791850
_2508_,VPWR,li1,150.1900,116.9600,1.792524
_2507_,VPWR,li1,147.8900,133.2800,1.799395
_2506_,VPWR,li1,142.3700,133.2800,1.799479
_2505_,VPWR,li1,146.5100,127.8400,1.798393
_2504_,VPWR,li1,137.3100,122.4000,1.797884
_2503_,VPWR,li1,137.3100,122.4000,1.797884
_2502_,VPWR,li1,136.6200,111.5200,1.797157
_2501_,VPWR,li1,137.5400,116.9600,1.796450
_2500_,VPWR,li1,141.4500,122.4000,1.797035
_2499_,VPWR,li1,140.9900,89.7600,1.796426
_2498_,VPWR,li1,138.6900,95.2000,1.798174
_2497_,VPWR,li1,137.5400,89.7600,1.797195
_2496_,VPWR,li1,142.3700,89.7600,1.795985
_2495_,VPWR,li1,140.3000,84.3200,1.795400
_2494_,VPWR,li1,138.0000,78.8800,1.796645
_2493_,VPWR,li1,140.9900,35.3600,1.797579
_2492_,VPWR,li1,140.5300,24.4800,1.797232
_2491_,VPWR,li1,138.4600,24.4800,1.797594
_2490_,VPWR,li1,138.2300,19.0400,1.798243
_2489_,VPWR,li1,141.9100,24.4800,1.797232
_2488_,VPWR,li1,133.4000,13.6000,1.799247
_2487_,VPWR,li1,131.5600,13.6000,1.799238
_2486_,VPWR,li1,134.7800,8.1600,1.799423
_2485_,VPWR,li1,99.1300,13.6000,1.799719
_2484_,VPWR,li1,101.8900,8.1600,1.799719
_2483_,VPWR,li1,128.1100,8.1600,1.799399
_2482_,VPWR,li1,128.8000,8.1600,1.799402
_2481_,VPWR,li1,130.4100,19.0400,1.798737
_2480_,VPWR,li1,130.4100,13.6000,1.799238
_2479_,VPWR,li1,140.5300,24.4800,1.797232
_2478_,VPWR,li1,137.3100,29.9200,1.798220
_2477_,VPWR,li1,138.2300,29.9200,1.797848
_2476_,VPWR,li1,137.7700,35.3600,1.797979
_2475_,VPWR,li1,138.2300,35.3600,1.797979
_2474_,VPWR,li1,135.9300,35.3600,1.798372
_2473_,VPWR,li1,137.7700,78.8800,1.796645
_2472_,VPWR,li1,136.3900,78.8800,1.797335
_2471_,VPWR,li1,139.6100,84.3200,1.795400
_2470_,VPWR,li1,137.7700,84.3200,1.795983
_2469_,VPWR,li1,137.7700,89.7600,1.797195
_2468_,VPWR,li1,153.4100,100.6400,1.798037
_2467_,VPWR,li1,150.1900,106.0800,1.798863
_2466_,VPWR,li1,66.0100,89.7600,1.799833
_2465_,VPWR,li1,63.0200,89.7600,1.799858
_2464_,VPWR,li1,156.6300,100.6400,1.797960
_2463_,VPWR,li1,146.7400,100.6400,1.798417
_2462_,VPWR,li1,139.1500,100.6400,1.798925
_2461_,VPWR,li1,139.6100,73.4400,1.798974
_2460_,VPWR,li1,136.8500,73.4400,1.799101
_2459_,VPWR,li1,133.6300,78.8800,1.797417
_2458_,VPWR,li1,143.2900,73.4400,1.798624
_2457_,VPWR,li1,141.4500,62.5600,1.798467
_2456_,VPWR,li1,141.9100,51.6800,1.799105
_2455_,VPWR,li1,139.6100,46.2400,1.799132
_2454_,VPWR,li1,139.1500,68.0000,1.799336
_2453_,VPWR,li1,136.8500,68.0000,1.799438
_2452_,VPWR,li1,134.3200,62.5600,1.798980
_2451_,VPWR,li1,129.2600,62.5600,1.799068
_2450_,VPWR,li1,129.2600,57.1200,1.798875
_2449_,VPWR,li1,125.3500,57.1200,1.798977
_2448_,VPWR,li1,127.1900,57.1200,1.798917
_2447_,VPWR,li1,132.2500,51.6800,1.799510
_2446_,VPWR,li1,120.2900,46.2400,1.799472
_2445_,VPWR,li1,118.4500,51.6800,1.799636
_2444_,VPWR,li1,117.9900,13.6000,1.799301
_2443_,VPWR,li1,117.7600,8.1600,1.799466
_2442_,VPWR,li1,118.9100,57.1200,1.799100
_2441_,VPWR,li1,114.7700,57.1200,1.799208
_2440_,VPWR,li1,122.5900,46.2400,1.799442
_2439_,VPWR,li1,120.2900,13.6000,1.799280
_2438_,VPWR,li1,127.6500,51.6800,1.799535
_2437_,VPWR,li1,129.4900,46.2400,1.799356
_2436_,VPWR,li1,127.6500,46.2400,1.799377
_2435_,VPWR,li1,130.4100,24.4800,1.798408
_2434_,VPWR,li1,123.5100,19.0400,1.798908
_2433_,VPWR,li1,132.7100,57.1200,1.798842
_2432_,VPWR,li1,130.4100,29.9200,1.798585
_2431_,VPWR,li1,129.0300,24.4800,1.798408
_2430_,VPWR,li1,126.2700,62.5600,1.799115
_2429_,VPWR,li1,135.0100,62.5600,1.798980
_2428_,VPWR,li1,132.2500,46.2400,1.799327
_2427_,VPWR,li1,130.4100,40.8000,1.798918
_2426_,VPWR,li1,140.0700,111.5200,1.796630
_2425_,VPWR,li1,134.0900,111.5200,1.797821
_2424_,VPWR,li1,146.2800,111.5200,1.794874
_2423_,VPWR,li1,143.2900,106.0800,1.799140
_2422_,VPWR,li1,139.3800,127.8400,1.798911
_2421_,VPWR,li1,135.2400,106.0800,1.799516
_2420_,VPWR,li1,134.7800,133.2800,1.799612
_2419_,VPWR,li1,136.8500,106.0800,1.799510
_2418_,VPWR,li1,135.0100,116.9600,1.797152
_2417_,VPWR,li1,137.0800,116.9600,1.796450
_2416_,VPWR,li1,135.4700,78.8800,1.797335
_2415_,VPWR,li1,133.8600,89.7600,1.797741
_2414_,VPWR,li1,129.2600,89.7600,1.797975
_2413_,VPWR,li1,134.7800,73.4400,1.799275
_2412_,VPWR,li1,134.7800,68.0000,1.799537
_2411_,VPWR,li1,134.3200,46.2400,1.799318
_2410_,VPWR,li1,132.9400,40.8000,1.798882
_2409_,VPWR,li1,126.9600,24.4800,1.798489
_2408_,VPWR,li1,133.1700,24.4800,1.798340
_2407_,VPWR,li1,132.7100,24.4800,1.798340
_2406_,VPWR,li1,121.4400,19.0400,1.798961
_2405_,VPWR,li1,124.4300,13.6000,1.799257
_2404_,VPWR,li1,122.5900,8.1600,1.799429
_2403_,VPWR,li1,115.2300,13.6000,1.799354
_2402_,VPWR,li1,113.6200,8.1600,1.799501
_2401_,VPWR,li1,122.5900,13.6000,1.799266
_2400_,VPWR,li1,120.7500,8.1600,1.799449
_2399_,VPWR,li1,123.9700,8.1600,1.799429
_2398_,VPWR,li1,117.7600,13.6000,1.799301
_2397_,VPWR,li1,125.8100,19.0400,1.798838
_2396_,VPWR,li1,125.3500,19.0400,1.798838
_2395_,VPWR,li1,123.5100,19.0400,1.798908
_2394_,VPWR,li1,124.2000,24.4800,1.798554
_2393_,VPWR,li1,130.8700,24.4800,1.798373
_2392_,VPWR,li1,124.8900,29.9200,1.798722
_2391_,VPWR,li1,120.9800,29.9200,1.798847
_2390_,VPWR,li1,135.9300,40.8000,1.798845
_2389_,VPWR,li1,140.0700,40.8000,1.798265
_2388_,VPWR,li1,138.2300,40.8000,1.798497
_2387_,VPWR,li1,132.2500,35.3600,1.798395
_2386_,VPWR,li1,128.3400,29.9200,1.798625
_2385_,VPWR,li1,136.8500,46.2400,1.799319
_2384_,VPWR,li1,137.7700,51.6800,1.799368
_2383_,VPWR,li1,133.1700,35.3600,1.798395
_2382_,VPWR,li1,127.8800,35.3600,1.798517
_2381_,VPWR,li1,134.0900,73.4400,1.799275
_2380_,VPWR,li1,132.2500,84.3200,1.797259
_2379_,VPWR,li1,129.9500,78.8800,1.797660
_2378_,VPWR,li1,145.5900,116.9600,1.794080
_2377_,VPWR,li1,142.8300,133.2800,1.799479
_2376_,VPWR,li1,133.6300,133.2800,1.799612
_2375_,VPWR,li1,129.9500,122.4000,1.798418
_2374_,VPWR,li1,131.1000,122.4000,1.798418
_2373_,VPWR,li1,129.7200,95.2000,1.798706
_2372_,VPWR,li1,129.9500,95.2000,1.798706
_2371_,VPWR,li1,132.4800,89.7600,1.797860
_2370_,VPWR,li1,126.9600,84.3200,1.797496
_2369_,VPWR,li1,125.5800,35.3600,1.798617
_2368_,VPWR,li1,121.6700,29.9200,1.798776
_2367_,VPWR,li1,124.4300,29.9200,1.798722
_2366_,VPWR,li1,113.8500,24.4800,1.798896
_2365_,VPWR,li1,116.8400,24.4800,1.798799
_2364_,VPWR,li1,113.6200,19.0400,1.799112
_2363_,VPWR,li1,111.7800,19.0400,1.799166
_2362_,VPWR,li1,109.7100,13.6000,1.799475
_2361_,VPWR,li1,99.8200,8.1600,1.799760
_2360_,VPWR,li1,94.9900,8.1600,1.799823
_2359_,VPWR,li1,101.6600,13.6000,1.799657
_2358_,VPWR,li1,96.8300,13.6000,1.799762
_2357_,VPWR,li1,91.0800,24.4800,1.799660
_2356_,VPWR,li1,88.0900,24.4800,1.799681
_2355_,VPWR,li1,94.0700,13.6000,1.799761
_2354_,VPWR,li1,94.9900,13.6000,1.799762
_2353_,VPWR,li1,91.0800,19.0400,1.799740
_2352_,VPWR,li1,88.7800,19.0400,1.799751
_2351_,VPWR,li1,94.7600,24.4800,1.799624
_2350_,VPWR,li1,89.9300,24.4800,1.799660
_2349_,VPWR,li1,47.8400,29.9200,1.799939
_2348_,VPWR,li1,87.1700,24.4800,1.799681
_2347_,VPWR,li1,81.1900,24.4800,1.799727
_2346_,VPWR,li1,85.3300,24.4800,1.799695
_2345_,VPWR,li1,91.3100,13.6000,1.799761
_2344_,VPWR,li1,87.8600,13.6000,1.799763
_2343_,VPWR,li1,97.9800,8.1600,1.799819
_2342_,VPWR,li1,87.8600,8.1600,1.799841
_2341_,VPWR,li1,91.3100,13.6000,1.799761
_2340_,VPWR,li1,69.9200,13.6000,1.799836
_2339_,VPWR,li1,84.1800,19.0400,1.799779
_2338_,VPWR,li1,72.2200,13.6000,1.799826
_2337_,VPWR,li1,71.0700,24.4800,1.799819
_2336_,VPWR,li1,83.0300,24.4800,1.799713
_2335_,VPWR,li1,45.3100,29.9200,1.799942
_2334_,VPWR,li1,66.9300,19.0400,1.799882
_2333_,VPWR,li1,66.2400,13.6000,1.799857
_2332_,VPWR,li1,84.8700,8.1600,1.799846
_2331_,VPWR,li1,76.8200,8.1600,1.799874
_2330_,VPWR,li1,111.3200,8.1600,1.799534
_2329_,VPWR,li1,106.7200,13.6000,1.799575
_2328_,VPWR,li1,87.1700,13.6000,1.799763
_2327_,VPWR,li1,82.1100,8.1600,1.799851
_2326_,VPWR,li1,78.8900,8.1600,1.799867
_2325_,VPWR,li1,63.4800,8.1600,1.799922
_2324_,VPWR,li1,66.7000,8.1600,1.799909
_2323_,VPWR,li1,51.0600,8.1600,1.799955
_2322_,VPWR,li1,71.5300,8.1600,1.799891
_2321_,VPWR,li1,69.6900,8.1600,1.799902
_2320_,VPWR,li1,58.8800,8.1600,1.799943
_2319_,VPWR,li1,57.0400,13.6000,1.799920
_2318_,VPWR,li1,46.9200,13.6000,1.799928
_2317_,VPWR,li1,62.7900,19.0400,1.799913
_2316_,VPWR,li1,71.9900,29.9200,1.799833
_2315_,VPWR,li1,71.0700,19.0400,1.799865
_2314_,VPWR,li1,85.3300,24.4800,1.799695
_2313_,VPWR,li1,71.7600,35.3600,1.799829
_2312_,VPWR,li1,32.8900,19.0400,1.799960
_2311_,VPWR,li1,31.9700,13.6000,1.799955
_2310_,VPWR,li1,30.1300,35.3600,1.799970
_2309_,VPWR,li1,26.9100,19.0400,1.799970
_2308_,VPWR,li1,109.4800,19.0400,1.799290
_2307_,VPWR,li1,105.1100,24.4800,1.799274
_2306_,VPWR,li1,83.7200,13.6000,1.799779
_2305_,VPWR,li1,62.3300,13.6000,1.799882
_2304_,VPWR,li1,61.4100,13.6000,1.799882
_2303_,VPWR,li1,55.8900,8.1600,1.799953
_2302_,VPWR,li1,50.3700,8.1600,1.799955
_2301_,VPWR,li1,43.7000,13.6000,1.799931
_2300_,VPWR,li1,40.0200,13.6000,1.799940
_2299_,VPWR,li1,40.0200,19.0400,1.799948
_2298_,VPWR,li1,45.7700,8.1600,1.799960
_2297_,VPWR,li1,51.7500,13.6000,1.799923
_2296_,VPWR,li1,49.2200,13.6000,1.799925
_2295_,VPWR,li1,53.8200,13.6000,1.799922
_2294_,VPWR,li1,51.0600,19.0400,1.799940
_2293_,VPWR,li1,53.3600,19.0400,1.799939
_2292_,VPWR,li1,80.7300,19.0400,1.799806
_2291_,VPWR,li1,74.5200,19.0400,1.799838
_2290_,VPWR,li1,36.5700,13.6000,1.799944
_2289_,VPWR,li1,37.4900,13.6000,1.799944
_2288_,VPWR,li1,35.1900,24.4800,1.799949
_2287_,VPWR,li1,26.9100,13.6000,1.799963
_2286_,VPWR,li1,21.3900,24.4800,1.799975
_2285_,VPWR,li1,26.6800,19.0400,1.799973
_2284_,VPWR,li1,28.7500,24.4800,1.799962
_2283_,VPWR,li1,30.1300,51.6800,1.799986
_2282_,VPWR,li1,57.7300,19.0400,1.799939
_2281_,VPWR,li1,112.4700,29.9200,1.799110
_2280_,VPWR,li1,113.6200,24.4800,1.798896
_2279_,VPWR,li1,109.2500,24.4800,1.799108
_2278_,VPWR,li1,100.5100,24.4800,1.799479
_2277_,VPWR,li1,104.1900,24.4800,1.799274
_2276_,VPWR,li1,61.1800,24.4800,1.799890
_2275_,VPWR,li1,55.8900,24.4800,1.799917
_2274_,VPWR,li1,48.7600,19.0400,1.799941
_2273_,VPWR,li1,58.8800,24.4800,1.799916
_2272_,VPWR,li1,43.9300,19.0400,1.799945
_2271_,VPWR,li1,42.3200,19.0400,1.799945
_2270_,VPWR,li1,46.2300,19.0400,1.799942
_2269_,VPWR,li1,45.3100,24.4800,1.799932
_2268_,VPWR,li1,47.6100,24.4800,1.799928
_2267_,VPWR,li1,85.7900,35.3600,1.799738
_2266_,VPWR,li1,77.9700,19.0400,1.799822
_2265_,VPWR,li1,75.2100,13.6000,1.799812
_2264_,VPWR,li1,77.9700,13.6000,1.799799
_2263_,VPWR,li1,73.3700,29.9200,1.799819
_2262_,VPWR,li1,75.2100,24.4800,1.799778
_2261_,VPWR,li1,91.3100,24.4800,1.799660
_2260_,VPWR,li1,37.7200,24.4800,1.799946
_2259_,VPWR,li1,37.0300,24.4800,1.799946
_2258_,VPWR,li1,35.4200,29.9200,1.799957
_2257_,VPWR,li1,31.7400,24.4800,1.799959
_2256_,VPWR,li1,45.3100,29.9200,1.799942
_2255_,VPWR,li1,43.7000,29.9200,1.799946
_2254_,VPWR,li1,43.0100,29.9200,1.799946
_2253_,VPWR,li1,45.3100,35.3600,1.799950
_2252_,VPWR,li1,26.4500,24.4800,1.799966
_2251_,VPWR,li1,26.9100,24.4800,1.799966
_2250_,VPWR,li1,23.2300,35.3600,1.799980
_2249_,VPWR,li1,24.6100,29.9200,1.799975
_2248_,VPWR,li1,54.0500,29.9200,1.799931
_2247_,VPWR,li1,102.3500,29.9200,1.799457
_2246_,VPWR,li1,110.4000,35.3600,1.799176
_2245_,VPWR,li1,115.6900,29.9200,1.798965
_2244_,VPWR,li1,116.6100,35.3600,1.798981
_2243_,VPWR,li1,114.7700,40.8000,1.799280
_2242_,VPWR,li1,111.5500,29.9200,1.799110
_2241_,VPWR,li1,113.1600,35.3600,1.799074
_2240_,VPWR,li1,110.4000,46.2400,1.799614
_2239_,VPWR,li1,107.4100,29.9200,1.799318
_2238_,VPWR,li1,103.2700,35.3600,1.799423
_2237_,VPWR,li1,98.6700,29.9200,1.799600
_2236_,VPWR,li1,106.0300,35.3600,1.799335
_2235_,VPWR,li1,53.3600,29.9200,1.799931
_2234_,VPWR,li1,55.8900,29.9200,1.799930
_2233_,VPWR,li1,50.8300,29.9200,1.799935
_2232_,VPWR,li1,94.0700,29.9200,1.799689
_2231_,VPWR,li1,96.8300,29.9200,1.799672
_2230_,VPWR,li1,94.9900,35.3600,1.799682
_2229_,VPWR,li1,97.7500,35.3600,1.799672
_2228_,VPWR,li1,97.7500,40.8000,1.799758
_2227_,VPWR,li1,96.3700,40.8000,1.799758
_2226_,VPWR,li1,40.4800,35.3600,1.799957
_2225_,VPWR,li1,84.8700,29.9200,1.799756
_2224_,VPWR,li1,89.4700,35.3600,1.799722
_2223_,VPWR,li1,87.4000,40.8000,1.799797
_2222_,VPWR,li1,85.1000,40.8000,1.799809
_2221_,VPWR,li1,79.8100,35.3600,1.799783
_2220_,VPWR,li1,81.6500,29.9200,1.799767
_2219_,VPWR,li1,78.4300,35.3600,1.799783
_2218_,VPWR,li1,76.5900,29.9200,1.799806
_2217_,VPWR,li1,75.6700,35.3600,1.799802
_2216_,VPWR,li1,76.8200,24.4800,1.799761
_2215_,VPWR,li1,75.2100,19.0400,1.799838
_2214_,VPWR,li1,76.1300,35.3600,1.799802
_2213_,VPWR,li1,39.3300,29.9200,1.799951
_2212_,VPWR,li1,37.7200,29.9200,1.799953
_2211_,VPWR,li1,43.4700,35.3600,1.799954
_2210_,VPWR,li1,36.5700,40.8000,1.799972
_2209_,VPWR,li1,38.8700,40.8000,1.799969
_2208_,VPWR,li1,34.2700,40.8000,1.799975
_2207_,VPWR,li1,29.6700,40.8000,1.799980
_2206_,VPWR,li1,65.0900,46.2400,1.799933
_2205_,VPWR,li1,77.5100,46.2400,1.799885
_2204_,VPWR,li1,31.7400,35.3600,1.799970
_2203_,VPWR,li1,34.0400,35.3600,1.799965
_2202_,VPWR,li1,34.5000,46.2400,1.799973
_2201_,VPWR,li1,25.9900,35.3600,1.799976
_2200_,VPWR,li1,23.4600,40.8000,1.799985
_2199_,VPWR,li1,20.9300,40.8000,1.799988
_2198_,VPWR,li1,27.8300,35.3600,1.799973
_2197_,VPWR,li1,47.6100,46.2400,1.799963
_2196_,VPWR,li1,103.2700,40.8000,1.799564
_2195_,VPWR,li1,126.7300,40.8000,1.798992
_2194_,VPWR,li1,124.2000,40.8000,1.799035
_2193_,VPWR,li1,120.5200,40.8000,1.799157
_2192_,VPWR,li1,117.0700,40.8000,1.799202
_2191_,VPWR,li1,100.7400,68.0000,1.799822
_2190_,VPWR,li1,120.0600,40.8000,1.799157
_2189_,VPWR,li1,116.1500,62.5600,1.799342
_2188_,VPWR,li1,112.4700,40.8000,1.799354
_2187_,VPWR,li1,113.6200,46.2400,1.799571
_2186_,VPWR,li1,109.4800,51.6800,1.799737
_2185_,VPWR,li1,112.7000,51.6800,1.799706
_2184_,VPWR,li1,109.4800,68.0000,1.799727
_2183_,VPWR,li1,105.5700,46.2400,1.799688
_2182_,VPWR,li1,97.7500,46.2400,1.799838
_2181_,VPWR,li1,103.2700,40.8000,1.799564
_2180_,VPWR,li1,107.4100,40.8000,1.799452
_2179_,VPWR,li1,103.2700,46.2400,1.799740
_2178_,VPWR,li1,106.9500,46.2400,1.799688
_2177_,VPWR,li1,103.7300,57.1200,1.799561
_2176_,VPWR,li1,40.4800,46.2400,1.799968
_2175_,VPWR,li1,99.5900,40.8000,1.799706
_2174_,VPWR,li1,98.2100,40.8000,1.799706
_2173_,VPWR,li1,94.9900,40.8000,1.799765
_2172_,VPWR,li1,94.7600,46.2400,1.799844
_2171_,VPWR,li1,95.4500,51.6800,1.799893
_2170_,VPWR,li1,94.0700,51.6800,1.799893
_2169_,VPWR,li1,92.6900,40.8000,1.799774
_2168_,VPWR,li1,88.0900,46.2400,1.799857
_2167_,VPWR,li1,89.4700,35.3600,1.799722
_2166_,VPWR,li1,98.2100,51.6800,1.799862
_2165_,VPWR,li1,48.5300,46.2400,1.799963
_2164_,VPWR,li1,44.3900,46.2400,1.799965
_2163_,VPWR,li1,39.7900,46.2400,1.799968
_2162_,VPWR,li1,37.4900,46.2400,1.799970
_2161_,VPWR,li1,38.6400,51.6800,1.799982
_2160_,VPWR,li1,38.4100,57.1200,1.799948
_2159_,VPWR,li1,31.9700,46.2400,1.799977
_2158_,VPWR,li1,20.9300,46.2400,1.799987
_2157_,VPWR,li1,37.0300,46.2400,1.799970
_2156_,VPWR,li1,82.3400,46.2400,1.799871
_2155_,VPWR,li1,85.1000,46.2400,1.799866
_2154_,VPWR,li1,45.7700,46.2400,1.799964
_2153_,VPWR,li1,41.1700,68.0000,1.799974
_2152_,VPWR,li1,31.2800,46.2400,1.799977
_2151_,VPWR,li1,28.0600,46.2400,1.799980
_2150_,VPWR,li1,27.1400,46.2400,1.799982
_2149_,VPWR,li1,23.6900,46.2400,1.799984
_2148_,VPWR,li1,19.7800,46.2400,1.799989
_2147_,VPWR,li1,26.4500,40.8000,1.799983
_2146_,VPWR,li1,34.2700,57.1200,1.799954
_2145_,VPWR,li1,57.7300,68.0000,1.799966
_2144_,VPWR,li1,123.0500,68.0000,1.799593
_2143_,VPWR,li1,125.8100,73.4400,1.799388
_2142_,VPWR,li1,126.5000,78.8800,1.797837
_2141_,VPWR,li1,123.7400,73.4400,1.799419
_2140_,VPWR,li1,120.7500,73.4400,1.799460
_2139_,VPWR,li1,120.7500,68.0000,1.799615
_2138_,VPWR,li1,117.0700,78.8800,1.798291
_2137_,VPWR,li1,115.4600,68.0000,1.799668
_2136_,VPWR,li1,117.9900,68.0000,1.799630
_2135_,VPWR,li1,108.3300,68.0000,1.799727
_2134_,VPWR,li1,104.4200,62.5600,1.799592
_2133_,VPWR,li1,111.7800,68.0000,1.799692
_2132_,VPWR,li1,109.0200,84.3200,1.798704
_2131_,VPWR,li1,109.0200,73.4400,1.799649
_2130_,VPWR,li1,108.7900,62.5600,1.799487
_2129_,VPWR,li1,107.8700,62.5600,1.799531
_2128_,VPWR,li1,110.8600,62.5600,1.799441
_2127_,VPWR,li1,102.3500,68.0000,1.799822
_2126_,VPWR,li1,50.1400,62.5600,1.799961
_2125_,VPWR,li1,102.5800,57.1200,1.799561
_2124_,VPWR,li1,106.7200,57.1200,1.799440
_2123_,VPWR,li1,88.0900,62.5600,1.799826
_2122_,VPWR,li1,84.1800,62.5600,1.799835
_2121_,VPWR,li1,100.5100,57.1200,1.799650
_2120_,VPWR,li1,89.4700,57.1200,1.799766
_2119_,VPWR,li1,89.4700,51.6800,1.799899
_2118_,VPWR,li1,87.1700,46.2400,1.799861
_2117_,VPWR,li1,90.3900,51.6800,1.799899
_2116_,VPWR,li1,89.0100,46.2400,1.799857
_2115_,VPWR,li1,82.3400,51.6800,1.799912
_2114_,VPWR,li1,99.5900,57.1200,1.799650
_2113_,VPWR,li1,97.7500,57.1200,1.799735
_2112_,VPWR,li1,59.3400,73.4400,1.799959
_2111_,VPWR,li1,63.4800,73.4400,1.799941
_2110_,VPWR,li1,55.2000,84.3200,1.799909
_2109_,VPWR,li1,56.3500,68.0000,1.799966
_2108_,VPWR,li1,49.9100,73.4400,1.799971
_2107_,VPWR,li1,51.7500,68.0000,1.799969
_2106_,VPWR,li1,48.3000,68.0000,1.799970
_2105_,VPWR,li1,52.6700,62.5600,1.799960
_2104_,VPWR,li1,43.7000,68.0000,1.799972
_2103_,VPWR,li1,46.0000,68.0000,1.799971
_2102_,VPWR,li1,70.6100,78.8800,1.799747
_2101_,VPWR,li1,43.9300,62.5600,1.799964
_2100_,VPWR,li1,87.1700,57.1200,1.799776
_2099_,VPWR,li1,52.2100,73.4400,1.799969
_2098_,VPWR,li1,45.7700,78.8800,1.799914
_2097_,VPWR,li1,43.4700,68.0000,1.799972
_2096_,VPWR,li1,42.5500,73.4400,1.799976
_2095_,VPWR,li1,39.3300,73.4400,1.799979
_2094_,VPWR,li1,36.1100,68.0000,1.799979
_2093_,VPWR,li1,39.1000,68.0000,1.799977
_2092_,VPWR,li1,23.0000,51.6800,1.799990
_2091_,VPWR,li1,17.9400,46.2400,1.799989
_2090_,VPWR,li1,23.4600,46.2400,1.799984
_2089_,VPWR,li1,16.5600,40.8000,1.799990
_2088_,VPWR,li1,32.8900,68.0000,1.799980
