Instance,Terminal,Layer,X location,Y location,Voltage
_2671_,VGND,li1,142.8300,97.9200,0.000706
_2670_,VGND,li1,143.7500,103.3600,0.001095
_2669_,VGND,li1,120.7500,59.8400,0.000670
_2668_,VGND,li1,165.6000,97.9200,0.001363
_2667_,VGND,li1,162.6100,97.9200,0.001344
_2666_,VGND,li1,145.8200,108.8000,0.004309
_2665_,VGND,li1,140.9900,108.8000,0.003010
_2664_,VGND,li1,137.0800,108.8000,0.002391
_2663_,VGND,li1,143.2900,103.3600,0.001095
_2662_,VGND,li1,139.8400,103.3600,0.000713
_2661_,VGND,li1,164.4500,108.8000,0.008204
_2660_,VGND,li1,167.2100,108.8000,0.008234
_2659_,VGND,li1,150.6500,103.3600,0.001609
_2658_,VGND,li1,152.2600,103.3600,0.001747
_2657_,VGND,li1,150.1900,114.2400,0.003023
_2656_,VGND,li1,155.2500,97.9200,0.001094
_2655_,VGND,li1,136.3900,97.9200,0.000539
_2654_,VGND,li1,134.7800,103.3600,0.000675
_2653_,VGND,li1,133.8600,97.9200,0.000534
_2652_,VGND,li1,133.8600,103.3600,0.000675
_2651_,VGND,li1,146.5100,65.2800,0.001536
_2650_,VGND,li1,143.2900,65.2800,0.001345
_2649_,VGND,li1,159.3900,97.9200,0.001241
_2648_,VGND,li1,159.3900,103.3600,0.002127
_2647_,VGND,li1,154.1000,103.3600,0.001868
_2646_,VGND,li1,155.7100,114.2400,0.003642
_2645_,VGND,li1,161.0000,119.6800,0.007230
_2644_,VGND,li1,154.3300,103.3600,0.001868
_2643_,VGND,li1,152.9500,114.2400,0.003396
_2642_,VGND,li1,162.6100,103.3600,0.002273
_2641_,VGND,li1,165.8300,103.3600,0.002350
_2640_,VGND,li1,163.0700,97.9200,0.001344
_2639_,VGND,li1,163.0700,103.3600,0.002350
_2638_,VGND,li1,164.2200,92.4800,0.006443
_2637_,VGND,li1,161.6900,92.4800,0.006138
_2636_,VGND,li1,159.8500,87.0400,0.003431
_2635_,VGND,li1,165.8300,92.4800,0.006443
_2634_,VGND,li1,162.6100,87.0400,0.003431
_2633_,VGND,li1,155.0200,59.8400,0.001798
_2632_,VGND,li1,157.5500,59.8400,0.001888
_2631_,VGND,li1,164.2200,38.0800,0.009339
_2630_,VGND,li1,162.6100,38.0800,0.009339
_2629_,VGND,li1,163.3000,76.1600,0.006805
_2628_,VGND,li1,160.3100,76.1600,0.006461
_2627_,VGND,li1,162.1500,38.0800,0.009081
_2626_,VGND,li1,162.6100,32.6400,0.005652
_2625_,VGND,li1,157.5500,54.4000,0.002502
_2624_,VGND,li1,155.7100,54.4000,0.002441
_2623_,VGND,li1,163.0700,27.2000,0.004057
_2622_,VGND,li1,159.8500,54.4000,0.002559
_2621_,VGND,li1,156.8600,48.9600,0.001075
_2620_,VGND,li1,157.5500,43.5200,0.002148
_2619_,VGND,li1,147.8900,43.5200,0.001615
_2618_,VGND,li1,150.6500,43.5200,0.001756
_2617_,VGND,li1,150.8800,43.5200,0.001860
_2616_,VGND,li1,145.1300,43.5200,0.001367
_2615_,VGND,li1,147.2000,38.0800,0.005456
_2614_,VGND,li1,146.0500,16.3200,0.001839
_2613_,VGND,li1,149.0400,43.5200,0.001756
_2612_,VGND,li1,148.8100,16.3200,0.002010
_2611_,VGND,li1,148.8100,16.3200,0.002010
_2610_,VGND,li1,148.8100,10.8800,0.002210
_2609_,VGND,li1,161.2300,43.5200,0.002247
_2608_,VGND,li1,160.7700,43.5200,0.002247
_2607_,VGND,li1,158.4700,10.8800,0.002932
_2606_,VGND,li1,166.7500,38.0800,0.009461
_2605_,VGND,li1,162.6100,16.3200,0.002942
_2604_,VGND,li1,164.4500,103.3600,0.002350
_2603_,VGND,li1,163.5300,108.8000,0.008103
_2602_,VGND,li1,158.7000,108.8000,0.007222
_2601_,VGND,li1,166.5200,114.2400,0.004407
_2600_,VGND,li1,163.7600,114.2400,0.004338
_2599_,VGND,li1,163.7600,119.6800,0.007397
_2598_,VGND,li1,148.1200,114.2400,0.002510
_2597_,VGND,li1,147.6600,119.6800,0.004668
_2596_,VGND,li1,150.6500,119.6800,0.005296
_2595_,VGND,li1,149.7300,119.6800,0.005296
_2594_,VGND,li1,162.6100,119.6800,0.007230
_2593_,VGND,li1,166.2900,119.6800,0.007487
_2592_,VGND,li1,163.5300,125.1200,0.002085
_2591_,VGND,li1,158.9300,125.1200,0.001975
_2590_,VGND,li1,161.0000,108.8000,0.007806
_2589_,VGND,li1,164.6800,92.4800,0.006443
_2588_,VGND,li1,159.6200,87.0400,0.003431
_2587_,VGND,li1,162.1500,81.6000,0.007289
_2586_,VGND,li1,155.4800,81.6000,0.006602
_2585_,VGND,li1,161.0000,81.6000,0.007289
_2584_,VGND,li1,158.9300,81.6000,0.007125
_2583_,VGND,li1,158.0100,76.1600,0.006068
_2582_,VGND,li1,159.6200,38.0800,0.008591
_2581_,VGND,li1,165.6000,32.6400,0.005760
_2580_,VGND,li1,159.3900,32.6400,0.005401
_2579_,VGND,li1,160.0800,27.2000,0.003807
_2578_,VGND,li1,161.4600,21.7600,0.002734
_2577_,VGND,li1,158.0100,16.3200,0.002708
_2576_,VGND,li1,161.4600,10.8800,0.002997
_2575_,VGND,li1,152.9500,10.8800,0.002633
_2574_,VGND,li1,146.5100,10.8800,0.002018
_2573_,VGND,li1,140.5300,10.8800,0.001187
_2572_,VGND,li1,137.7700,5.4400,0.000105
_2571_,VGND,li1,151.1100,10.8800,0.002445
_2570_,VGND,li1,145.5900,10.8800,0.001744
_2569_,VGND,li1,155.7100,10.8800,0.002835
_2568_,VGND,li1,158.9300,10.8800,0.002932
_2567_,VGND,li1,146.0500,5.4400,0.000132
_2566_,VGND,li1,139.6100,10.8800,0.001187
_2565_,VGND,li1,142.3700,10.8800,0.001514
_2564_,VGND,li1,150.6500,10.8800,0.002445
_2563_,VGND,li1,155.0200,16.3200,0.002511
_2562_,VGND,li1,149.2700,21.7600,0.001903
_2561_,VGND,li1,152.0300,16.3200,0.002367
_2560_,VGND,li1,135.0100,10.8800,0.001208
_2559_,VGND,li1,161.6900,21.7600,0.002734
_2558_,VGND,li1,159.3900,21.7600,0.002639
_2557_,VGND,li1,157.0900,21.7600,0.002472
_2556_,VGND,li1,150.8800,21.7600,0.001903
_2555_,VGND,li1,136.8500,16.3200,0.001130
_2554_,VGND,li1,150.1900,27.2000,0.003020
_2553_,VGND,li1,156.6300,32.6400,0.005214
_2552_,VGND,li1,151.1100,32.6400,0.004571
_2551_,VGND,li1,151.1100,27.2000,0.003020
_2550_,VGND,li1,143.2900,21.7600,0.001286
_2549_,VGND,li1,160.7700,32.6400,0.005579
_2548_,VGND,li1,156.1700,38.0800,0.008148
_2547_,VGND,li1,156.1700,32.6400,0.005214
_2546_,VGND,li1,153.8700,32.6400,0.004935
_2545_,VGND,li1,141.4500,27.2000,0.001965
_2544_,VGND,li1,140.5300,32.6400,0.002453
_2543_,VGND,li1,152.4900,32.6400,0.004571
_2542_,VGND,li1,158.4700,81.6000,0.006901
_2541_,VGND,li1,152.4900,81.6000,0.006321
_2540_,VGND,li1,152.0300,38.0800,0.006791
_2539_,VGND,li1,147.8900,32.6400,0.003891
_2538_,VGND,li1,152.4900,81.6000,0.006321
_2537_,VGND,li1,148.8100,87.0400,0.002528
_2536_,VGND,li1,144.6700,81.6000,0.004688
_2535_,VGND,li1,140.3000,81.6000,0.003438
_2534_,VGND,li1,156.1700,92.4800,0.005214
_2533_,VGND,li1,158.4700,92.4800,0.005639
_2532_,VGND,li1,150.6500,92.4800,0.004576
_2531_,VGND,li1,152.0300,87.0400,0.002738
_2530_,VGND,li1,147.8900,81.6000,0.005450
_2529_,VGND,li1,155.2500,108.8000,0.006697
_2528_,VGND,li1,152.9500,114.2400,0.003396
_2527_,VGND,li1,152.0300,119.6800,0.005766
_2526_,VGND,li1,151.5700,92.4800,0.004576
_2525_,VGND,li1,145.5900,92.4800,0.003555
_2524_,VGND,li1,161.2300,125.1200,0.002071
_2523_,VGND,li1,152.9500,125.1200,0.001724
_2522_,VGND,li1,141.4500,119.6800,0.003389
_2521_,VGND,li1,154.3300,130.5600,0.002478
_2520_,VGND,li1,155.7100,130.5600,0.002478
_2519_,VGND,li1,158.9300,130.5600,0.002593
_2518_,VGND,li1,152.9500,125.1200,0.001724
_2517_,VGND,li1,151.5700,130.5600,0.002375
_2516_,VGND,li1,152.4900,130.5600,0.002375
_2515_,VGND,li1,151.1100,125.1200,0.001634
_2514_,VGND,li1,147.4300,130.5600,0.002140
_2513_,VGND,li1,139.8400,125.1200,0.000908
_2512_,VGND,li1,140.9900,114.2400,0.001735
_2511_,VGND,li1,137.3100,125.1200,0.000732
_2510_,VGND,li1,145.5900,119.6800,0.004028
_2509_,VGND,li1,153.4100,119.6800,0.005766
_2508_,VGND,li1,150.1900,114.2400,0.003023
_2507_,VGND,li1,147.8900,130.5600,0.002140
_2506_,VGND,li1,142.3700,136.0000,0.000102
_2505_,VGND,li1,146.5100,125.1200,0.001305
_2504_,VGND,li1,137.3100,125.1200,0.000732
_2503_,VGND,li1,137.3100,119.6800,0.002450
_2502_,VGND,li1,136.6200,114.2400,0.001363
_2501_,VGND,li1,137.5400,114.2400,0.001363
_2500_,VGND,li1,141.4500,125.1200,0.001032
_2499_,VGND,li1,140.9900,92.4800,0.002627
_2498_,VGND,li1,138.6900,92.4800,0.002123
_2497_,VGND,li1,137.5400,92.4800,0.002060
_2496_,VGND,li1,142.3700,87.0400,0.001773
_2495_,VGND,li1,140.3000,81.6000,0.003438
_2494_,VGND,li1,138.0000,81.6000,0.002758
_2493_,VGND,li1,140.9900,38.0800,0.003342
_2492_,VGND,li1,140.5300,27.2000,0.001965
_2491_,VGND,li1,138.4600,21.7600,0.000972
_2490_,VGND,li1,138.2300,21.7600,0.000972
_2489_,VGND,li1,141.9100,21.7600,0.001286
_2488_,VGND,li1,133.4000,16.3200,0.001129
_2487_,VGND,li1,131.5600,10.8800,0.001196
_2486_,VGND,li1,134.7800,5.4400,0.000113
_2485_,VGND,li1,99.1300,16.3200,0.000315
_2484_,VGND,li1,101.8900,10.8800,0.000428
_2483_,VGND,li1,128.1100,10.8800,0.001148
_2482_,VGND,li1,128.8000,5.4400,0.000126
_2481_,VGND,li1,130.4100,16.3200,0.001093
_2480_,VGND,li1,130.4100,16.3200,0.001093
_2479_,VGND,li1,140.5300,21.7600,0.001130
_2478_,VGND,li1,137.3100,27.2000,0.001461
_2477_,VGND,li1,138.2300,32.6400,0.001962
_2476_,VGND,li1,137.7700,38.0800,0.002779
_2475_,VGND,li1,138.2300,32.6400,0.001962
_2474_,VGND,li1,135.9300,38.0800,0.002706
_2473_,VGND,li1,137.7700,76.1600,0.001958
_2472_,VGND,li1,136.3900,81.6000,0.002696
_2471_,VGND,li1,139.6100,87.0400,0.001425
_2470_,VGND,li1,137.7700,87.0400,0.001177
_2469_,VGND,li1,137.7700,87.0400,0.001177
_2468_,VGND,li1,153.4100,97.9200,0.001005
_2467_,VGND,li1,150.1900,103.3600,0.001609
_2466_,VGND,li1,66.0100,87.0400,0.000074
_2465_,VGND,li1,63.0200,87.0400,0.000062
_2464_,VGND,li1,156.6300,103.3600,0.002018
_2463_,VGND,li1,146.7400,103.3600,0.001268
_2462_,VGND,li1,139.1500,97.9200,0.000523
_2461_,VGND,li1,139.6100,70.7200,0.000904
_2460_,VGND,li1,136.8500,76.1600,0.001922
_2459_,VGND,li1,133.6300,76.1600,0.001870
_2458_,VGND,li1,143.2900,70.7200,0.001225
_2457_,VGND,li1,141.4500,65.2800,0.001173
_2456_,VGND,li1,141.9100,54.4000,0.001262
_2455_,VGND,li1,139.6100,48.9600,0.000500
_2454_,VGND,li1,139.1500,70.7200,0.000904
_2453_,VGND,li1,136.8500,70.7200,0.000902
_2452_,VGND,li1,134.3200,59.8400,0.000859
_2451_,VGND,li1,129.2600,59.8400,0.000814
_2450_,VGND,li1,129.2600,54.4000,0.000868
_2449_,VGND,li1,125.3500,59.8400,0.000747
_2448_,VGND,li1,127.1900,59.8400,0.000784
_2447_,VGND,li1,132.2500,48.9600,0.000542
_2446_,VGND,li1,120.2900,48.9600,0.000474
_2445_,VGND,li1,118.4500,54.4000,0.000656
_2444_,VGND,li1,117.9900,10.8800,0.000937
_2443_,VGND,li1,117.7600,10.8800,0.000937
_2442_,VGND,li1,118.9100,59.8400,0.000637
_2441_,VGND,li1,114.7700,59.8400,0.000537
_2440_,VGND,li1,122.5900,48.9600,0.000499
_2439_,VGND,li1,120.2900,10.8800,0.001002
_2438_,VGND,li1,127.6500,54.4000,0.000827
_2437_,VGND,li1,129.4900,48.9600,0.000540
_2436_,VGND,li1,127.6500,48.9600,0.000536
_2435_,VGND,li1,130.4100,21.7600,0.000934
_2434_,VGND,li1,123.5100,21.7600,0.000873
_2433_,VGND,li1,132.7100,59.8400,0.000838
_2432_,VGND,li1,130.4100,27.2000,0.001337
_2431_,VGND,li1,129.0300,27.2000,0.001337
_2430_,VGND,li1,126.2700,65.2800,0.000757
_2429_,VGND,li1,135.0100,65.2800,0.000866
_2428_,VGND,li1,132.2500,43.5200,0.000827
_2427_,VGND,li1,130.4100,43.5200,0.000796
_2426_,VGND,li1,140.0700,108.8000,0.002466
_2425_,VGND,li1,134.0900,108.8000,0.002265
_2424_,VGND,li1,146.2800,108.8000,0.004309
_2423_,VGND,li1,143.2900,108.8000,0.003630
_2422_,VGND,li1,139.3800,130.5600,0.001160
_2421_,VGND,li1,135.2400,108.8000,0.002265
_2420_,VGND,li1,134.7800,130.5600,0.001113
_2419_,VGND,li1,136.8500,108.8000,0.002391
_2418_,VGND,li1,135.0100,114.2400,0.001304
_2417_,VGND,li1,137.0800,119.6800,0.002450
_2416_,VGND,li1,135.4700,76.1600,0.001922
_2415_,VGND,li1,133.8600,92.4800,0.001988
_2414_,VGND,li1,129.2600,87.0400,0.001005
_2413_,VGND,li1,134.7800,76.1600,0.001870
_2412_,VGND,li1,134.7800,70.7200,0.000890
_2411_,VGND,li1,134.3200,48.9600,0.000540
_2410_,VGND,li1,132.9400,43.5200,0.000827
_2409_,VGND,li1,126.9600,27.2000,0.001284
_2408_,VGND,li1,133.1700,27.2000,0.001404
_2407_,VGND,li1,132.7100,21.7600,0.000946
_2406_,VGND,li1,121.4400,21.7600,0.000795
_2405_,VGND,li1,124.4300,10.8800,0.001093
_2404_,VGND,li1,122.5900,10.8800,0.001054
_2403_,VGND,li1,115.2300,10.8800,0.000867
_2402_,VGND,li1,113.6200,5.4400,0.000128
_2401_,VGND,li1,122.5900,10.8800,0.001054
_2400_,VGND,li1,120.7500,10.8800,0.001002
_2399_,VGND,li1,123.9700,10.8800,0.001054
_2398_,VGND,li1,117.7600,16.3200,0.000905
_2397_,VGND,li1,125.8100,21.7600,0.000895
_2396_,VGND,li1,125.3500,16.3200,0.001028
_2395_,VGND,li1,123.5100,16.3200,0.000984
_2394_,VGND,li1,124.2000,21.7600,0.000873
_2393_,VGND,li1,130.8700,27.2000,0.001368
_2392_,VGND,li1,124.8900,27.2000,0.001238
_2391_,VGND,li1,120.9800,27.2000,0.001111
_2390_,VGND,li1,135.9300,43.5200,0.000853
_2389_,VGND,li1,140.0700,43.5200,0.001025
_2388_,VGND,li1,138.2300,43.5200,0.000863
_2387_,VGND,li1,132.2500,32.6400,0.001840
_2386_,VGND,li1,128.3400,32.6400,0.001709
_2385_,VGND,li1,136.8500,48.9600,0.000527
_2384_,VGND,li1,137.7700,48.9600,0.000527
_2383_,VGND,li1,133.1700,38.0800,0.002533
_2382_,VGND,li1,127.8800,38.0800,0.002322
_2381_,VGND,li1,134.0900,70.7200,0.000890
_2380_,VGND,li1,132.2500,81.6000,0.002553
_2379_,VGND,li1,129.9500,81.6000,0.002460
_2378_,VGND,li1,145.5900,114.2400,0.002253
_2377_,VGND,li1,142.8300,130.5600,0.001450
_2376_,VGND,li1,133.6300,136.0000,0.000140
_2375_,VGND,li1,129.9500,125.1200,0.000647
_2374_,VGND,li1,131.1000,119.6800,0.002176
_2373_,VGND,li1,129.7200,92.4800,0.001834
_2372_,VGND,li1,129.9500,97.9200,0.000522
_2371_,VGND,li1,132.4800,87.0400,0.001051
_2370_,VGND,li1,126.9600,81.6000,0.002216
_2369_,VGND,li1,125.5800,32.6400,0.001619
_2368_,VGND,li1,121.6700,32.6400,0.001466
_2367_,VGND,li1,124.4300,32.6400,0.001539
_2366_,VGND,li1,113.8500,21.7600,0.000654
_2365_,VGND,li1,116.8400,27.2000,0.000973
_2364_,VGND,li1,113.6200,21.7600,0.000654
_2363_,VGND,li1,111.7800,16.3200,0.000742
_2362_,VGND,li1,109.7100,10.8800,0.000708
_2361_,VGND,li1,99.8200,5.4400,0.000051
_2360_,VGND,li1,94.9900,10.8800,0.000340
_2359_,VGND,li1,101.6600,16.3200,0.000322
_2358_,VGND,li1,96.8300,16.3200,0.000302
_2357_,VGND,li1,91.0800,21.7600,0.000237
_2356_,VGND,li1,88.0900,21.7600,0.000220
_2355_,VGND,li1,94.0700,16.3200,0.000291
_2354_,VGND,li1,94.9900,10.8800,0.000340
_2353_,VGND,li1,91.0800,21.7600,0.000237
_2352_,VGND,li1,88.7800,21.7600,0.000220
_2351_,VGND,li1,94.7600,21.7600,0.000246
_2350_,VGND,li1,89.9300,27.2000,0.000262
_2349_,VGND,li1,47.8400,32.6400,0.000075
_2348_,VGND,li1,87.1700,27.2000,0.000250
_2347_,VGND,li1,81.1900,27.2000,0.000204
_2346_,VGND,li1,85.3300,21.7600,0.000209
_2345_,VGND,li1,91.3100,16.3200,0.000280
_2344_,VGND,li1,87.8600,16.3200,0.000255
_2343_,VGND,li1,97.9800,10.8800,0.000345
_2342_,VGND,li1,87.8600,10.8800,0.000314
_2341_,VGND,li1,91.3100,10.8800,0.000325
_2340_,VGND,li1,69.9200,10.8800,0.000194
_2339_,VGND,li1,84.1800,16.3200,0.000243
_2338_,VGND,li1,72.2200,10.8800,0.000212
_2337_,VGND,li1,71.0700,27.2000,0.000141
_2336_,VGND,li1,83.0300,27.2000,0.000217
_2335_,VGND,li1,45.3100,32.6400,0.000071
_2334_,VGND,li1,66.9300,21.7600,0.000109
_2333_,VGND,li1,66.2400,10.8800,0.000162
_2332_,VGND,li1,84.8700,10.8800,0.000296
_2331_,VGND,li1,76.8200,10.8800,0.000246
_2330_,VGND,li1,111.3200,10.8800,0.000708
_2329_,VGND,li1,106.7200,10.8800,0.000577
_2328_,VGND,li1,87.1700,10.8800,0.000314
_2327_,VGND,li1,82.1100,10.8800,0.000277
_2326_,VGND,li1,78.8900,10.8800,0.000263
_2325_,VGND,li1,63.4800,10.8800,0.000138
_2324_,VGND,li1,66.7000,10.8800,0.000162
_2323_,VGND,li1,51.0600,5.4400,0.000013
_2322_,VGND,li1,71.5300,10.8800,0.000194
_2321_,VGND,li1,69.6900,10.8800,0.000178
_2320_,VGND,li1,58.8800,10.8800,0.000116
_2319_,VGND,li1,57.0400,10.8800,0.000114
_2318_,VGND,li1,46.9200,10.8800,0.000100
_2317_,VGND,li1,62.7900,21.7600,0.000094
_2316_,VGND,li1,71.9900,32.6400,0.000198
_2315_,VGND,li1,71.0700,21.7600,0.000131
_2314_,VGND,li1,85.3300,27.2000,0.000235
_2313_,VGND,li1,71.7600,32.6400,0.000198
_2312_,VGND,li1,32.8900,16.3200,0.000032
_2311_,VGND,li1,31.9700,16.3200,0.000029
_2310_,VGND,li1,30.1300,38.0800,0.000042
_2309_,VGND,li1,26.9100,16.3200,0.000021
_2308_,VGND,li1,109.4800,21.7600,0.000542
_2307_,VGND,li1,105.1100,21.7600,0.000433
_2306_,VGND,li1,83.7200,16.3200,0.000231
_2305_,VGND,li1,62.3300,10.8800,0.000117
_2304_,VGND,li1,61.4100,16.3200,0.000082
_2303_,VGND,li1,55.8900,10.8800,0.000112
_2302_,VGND,li1,50.3700,10.8800,0.000108
_2301_,VGND,li1,43.7000,10.8800,0.000095
_2300_,VGND,li1,40.0200,10.8800,0.000081
_2299_,VGND,li1,40.0200,21.7600,0.000066
_2298_,VGND,li1,45.7700,10.8800,0.000100
_2297_,VGND,li1,51.7500,10.8800,0.000108
_2296_,VGND,li1,49.2200,10.8800,0.000104
_2295_,VGND,li1,53.8200,10.8800,0.000110
_2294_,VGND,li1,51.0600,16.3200,0.000058
_2293_,VGND,li1,53.3600,16.3200,0.000060
_2292_,VGND,li1,80.7300,16.3200,0.000219
_2291_,VGND,li1,74.5200,16.3200,0.000179
_2290_,VGND,li1,36.5700,10.8800,0.000076
_2289_,VGND,li1,37.4900,16.3200,0.000037
_2288_,VGND,li1,35.1900,27.2000,0.000037
_2287_,VGND,li1,26.9100,16.3200,0.000021
_2286_,VGND,li1,21.3900,21.7600,0.000024
_2285_,VGND,li1,26.6800,21.7600,0.000037
_2284_,VGND,li1,28.7500,21.7600,0.000041
_2283_,VGND,li1,30.1300,54.4000,0.000023
_2282_,VGND,li1,57.7300,21.7600,0.000083
_2281_,VGND,li1,112.4700,27.2000,0.000815
_2280_,VGND,li1,113.6200,27.2000,0.000815
_2279_,VGND,li1,109.2500,21.7600,0.000542
_2278_,VGND,li1,100.5100,21.7600,0.000279
_2277_,VGND,li1,104.1900,27.2000,0.000496
_2276_,VGND,li1,61.1800,21.7600,0.000079
_2275_,VGND,li1,55.8900,21.7600,0.000084
_2274_,VGND,li1,48.7600,21.7600,0.000079
_2273_,VGND,li1,58.8800,21.7600,0.000083
_2272_,VGND,li1,43.9300,21.7600,0.000074
_2271_,VGND,li1,42.3200,21.7600,0.000070
_2270_,VGND,li1,46.2300,21.7600,0.000077
_2269_,VGND,li1,45.3100,21.7600,0.000077
_2268_,VGND,li1,47.6100,21.7600,0.000079
_2267_,VGND,li1,85.7900,32.6400,0.000314
_2266_,VGND,li1,77.9700,16.3200,0.000204
_2265_,VGND,li1,75.2100,16.3200,0.000179
_2264_,VGND,li1,77.9700,16.3200,0.000204
_2263_,VGND,li1,73.3700,27.2000,0.000158
_2262_,VGND,li1,75.2100,21.7600,0.000159
_2261_,VGND,li1,91.3100,27.2000,0.000278
_2260_,VGND,li1,37.7200,27.2000,0.000040
_2259_,VGND,li1,37.0300,21.7600,0.000061
_2258_,VGND,li1,35.4200,32.6400,0.000052
_2257_,VGND,li1,31.7400,27.2000,0.000030
_2256_,VGND,li1,45.3100,27.2000,0.000050
_2255_,VGND,li1,43.7000,27.2000,0.000048
_2254_,VGND,li1,43.0100,32.6400,0.000064
_2253_,VGND,li1,45.3100,38.0800,0.000073
_2252_,VGND,li1,26.4500,27.2000,0.000023
_2251_,VGND,li1,26.9100,21.7600,0.000037
_2250_,VGND,li1,23.2300,32.6400,0.000027
_2249_,VGND,li1,24.6100,27.2000,0.000021
_2248_,VGND,li1,54.0500,27.2000,0.000061
_2247_,VGND,li1,102.3500,27.2000,0.000425
_2246_,VGND,li1,110.4000,32.6400,0.000927
_2245_,VGND,li1,115.6900,32.6400,0.001218
_2244_,VGND,li1,116.6100,32.6400,0.001218
_2243_,VGND,li1,114.7700,38.0800,0.001524
_2242_,VGND,li1,111.5500,32.6400,0.001032
_2241_,VGND,li1,113.1600,32.6400,0.001032
_2240_,VGND,li1,110.4000,43.5200,0.000392
_2239_,VGND,li1,107.4100,32.6400,0.000841
_2238_,VGND,li1,103.2700,32.6400,0.000623
_2237_,VGND,li1,98.6700,32.6400,0.000420
_2236_,VGND,li1,106.0300,32.6400,0.000743
_2235_,VGND,li1,53.3600,32.6400,0.000084
_2234_,VGND,li1,55.8900,32.6400,0.000086
_2233_,VGND,li1,50.8300,32.6400,0.000080
_2232_,VGND,li1,94.0700,32.6400,0.000381
_2231_,VGND,li1,96.8300,32.6400,0.000407
_2230_,VGND,li1,94.9900,32.6400,0.000394
_2229_,VGND,li1,97.7500,32.6400,0.000407
_2228_,VGND,li1,97.7500,38.0800,0.000520
_2227_,VGND,li1,96.3700,43.5200,0.000181
_2226_,VGND,li1,40.4800,38.0800,0.000064
_2225_,VGND,li1,84.8700,32.6400,0.000314
_2224_,VGND,li1,89.4700,32.6400,0.000351
_2223_,VGND,li1,87.4000,43.5200,0.000154
_2222_,VGND,li1,85.1000,43.5200,0.000147
_2221_,VGND,li1,79.8100,32.6400,0.000262
_2220_,VGND,li1,81.6500,32.6400,0.000278
_2219_,VGND,li1,78.4300,38.0800,0.000305
_2218_,VGND,li1,76.5900,27.2000,0.000172
_2217_,VGND,li1,75.6700,32.6400,0.000221
_2216_,VGND,li1,76.8200,27.2000,0.000172
_2215_,VGND,li1,75.2100,21.7600,0.000159
_2214_,VGND,li1,76.1300,38.0800,0.000279
_2213_,VGND,li1,39.3300,32.6400,0.000057
_2212_,VGND,li1,37.7200,32.6400,0.000057
_2211_,VGND,li1,43.4700,32.6400,0.000068
_2210_,VGND,li1,36.5700,38.0800,0.000055
_2209_,VGND,li1,38.8700,38.0800,0.000060
_2208_,VGND,li1,34.2700,43.5200,0.000024
_2207_,VGND,li1,29.6700,38.0800,0.000037
_2206_,VGND,li1,65.0900,43.5200,0.000068
_2205_,VGND,li1,77.5100,48.9600,0.000103
_2204_,VGND,li1,31.7400,32.6400,0.000045
_2203_,VGND,li1,34.0400,32.6400,0.000048
_2202_,VGND,li1,34.5000,48.9600,0.000022
_2201_,VGND,li1,25.9900,32.6400,0.000031
_2200_,VGND,li1,23.4600,38.0800,0.000026
_2199_,VGND,li1,20.9300,38.0800,0.000022
_2198_,VGND,li1,27.8300,32.6400,0.000037
_2197_,VGND,li1,47.6100,43.5200,0.000034
_2196_,VGND,li1,103.2700,38.0800,0.000689
_2195_,VGND,li1,126.7300,38.0800,0.002218
_2194_,VGND,li1,124.2000,38.0800,0.002066
_2193_,VGND,li1,120.5200,38.0800,0.001782
_2192_,VGND,li1,117.0700,43.5200,0.000519
_2191_,VGND,li1,100.7400,65.2800,0.000194
_2190_,VGND,li1,120.0600,43.5200,0.000603
_2189_,VGND,li1,116.1500,65.2800,0.000553
_2188_,VGND,li1,112.4700,43.5200,0.000438
_2187_,VGND,li1,113.6200,43.5200,0.000479
_2186_,VGND,li1,109.4800,48.9600,0.000313
_2185_,VGND,li1,112.7000,48.9600,0.000359
_2184_,VGND,li1,109.4800,65.2800,0.000387
_2183_,VGND,li1,105.5700,43.5200,0.000309
_2182_,VGND,li1,97.7500,48.9600,0.000149
_2181_,VGND,li1,103.2700,43.5200,0.000244
_2180_,VGND,li1,107.4100,43.5200,0.000353
_2179_,VGND,li1,103.2700,48.9600,0.000198
_2178_,VGND,li1,106.9500,48.9600,0.000272
_2177_,VGND,li1,103.7300,54.4000,0.000282
_2176_,VGND,li1,40.4800,48.9600,0.000029
_2175_,VGND,li1,99.5900,43.5200,0.000189
_2174_,VGND,li1,98.2100,43.5200,0.000189
_2173_,VGND,li1,94.9900,38.0800,0.000489
_2172_,VGND,li1,94.7600,48.9600,0.000140
_2171_,VGND,li1,95.4500,48.9600,0.000145
_2170_,VGND,li1,94.0700,48.9600,0.000140
_2169_,VGND,li1,92.6900,43.5200,0.000168
_2168_,VGND,li1,88.0900,43.5200,0.000154
_2167_,VGND,li1,89.4700,38.0800,0.000423
_2166_,VGND,li1,98.2100,48.9600,0.000149
_2165_,VGND,li1,48.5300,48.9600,0.000034
_2164_,VGND,li1,44.3900,43.5200,0.000032
_2163_,VGND,li1,39.7900,43.5200,0.000029
_2162_,VGND,li1,37.4900,48.9600,0.000025
_2161_,VGND,li1,38.6400,48.9600,0.000027
_2160_,VGND,li1,38.4100,59.8400,0.000049
_2159_,VGND,li1,31.9700,43.5200,0.000020
_2158_,VGND,li1,20.9300,43.5200,0.000010
_2157_,VGND,li1,37.0300,43.5200,0.000027
_2156_,VGND,li1,82.3400,48.9600,0.000116
_2155_,VGND,li1,85.1000,48.9600,0.000122
